id,sourceId,jobTitle,companyName,location,salaryMin,salaryMax,jobDescription,benefits,companyIntro,jobDetails,contact,adUrl,source,date
53,2000779591,Vývojář Softwaru (m/f/d),Ehrhardt + Partner GmbH & Co. KG,Praha,,,"Pracovní nabídka Čeká vás celá řada úkolů: Jako člen projektového týmu budete zodpovědní za vylepšování našich inovativních produktů a služeb a za odstraňování problémů v rámci úspěšného systému řízení skladu EPG | LFS. Vaše úkoly budou následující: Budete pracovat na rozmanitých projektech pro známé národní i mezinárodní zákazníky z nejrůznějších odvětví. Budete programovat individuální požadavky našich zákazníků. Samostatně odvozujete programovací úkoly ze specifikací a požadavků zákazníka. Navrhujete, vyvíjíte a optimalizujete obchodní pracovní postupy a procesy business intelligence. Vytváříte koncepty změn softwaru. Budete dále rozvíjet naše obchodní a databázově nezávislá logistická řešení. Navrhujete rozhraní a implementujete je. Budete poskytovat podporu při testování a uvádění do provozu u zákazníka. Vývojové prostředí založené na umělé inteligenci a odpovídající techniky jsou nedílnou součástí jejich každodenních vývojových činností. Váš profil zahrnuje následující kvalifikace: absolvovali jste školení na IT specialistu, vystudovali jste IT nebo máte srovnatelnou kvalifikaci. Případně jste změnili profesní dráhu a máte odborné zkušenosti v oblasti vývoje softwaru. Ovládáte jeden nebo více programovacích jazyků ( např. C++, C#, Java) a jste otevřeni i dalším programovacím jazykům (např. Cobol). V ideálním případě máte zkušenosti s prací s databázemi. Máte velmi dobrou znalost angličtiny. Myslíte analyticky, jste motivováni k výkonu a jednáte velmi svědomitě. Jsou otevřeni používání nejnovějších technologií s podporou umělé inteligence a nemají problém se jim přizpůsobit.",• Work mostly from home • Bonuses • Flexible start/end of working hours,,"Společnost: Ehrhardt + Partner GmbH & Co. KG Required education: Bachelor's Required languages: English (Advanced) Listed in: IS/IT: Application and system development, IS/IT: System and HW administration , C# developer, C++ developer, Java developer, JavaScript developer Employment form: Full-time work Contract duration: Permanent Employment contract: employment contract Employer type: Employer",,https://www.jobs.cz/rpd/2000779591/?searchId=d6696164-8417-4148-b11b-a9e5a942281a&rps=233,jobscz,
54,2000544136,"Hledáme junior programátory PLC, robotů a vision systémů",ICE Industrial Services a.s.,Praha – Vokovice + 7 dalších lokalit,40000,50000,"Pracovní nabídka Zaškolíme absolventy i juniory v oboru a dáme ti prostor využít znalosti v praxi. Chceš mít v práci svobodu a zároveň máš odvahu nést zodpovědnost za svá rozhodnutí? Máš zkušenosti (alespoň ze školy) s programováním PLC nebo robotů, v případě vision programátora alespoň základní znalost vision aplikací? Máš osvědčení o odborné způsobilosti (dle vyhl. Č.50/1978 Sb., příp. nově NV 194/2022 Sb.), případně vzdělání v elektro oboru, abychom ti mohli osvědčení vystavit my? Bez problémů se dorozumíš anglicky nebo německy? Jsi optimista a rád/a bys byl/a obklopený lidmi jako jsi ty? Máme pro tebe dobrou práci, zbytek už je na tobě. Budeš pomáhat s oživováním linek u našich zákazníků v ČR i v zahraničí. S kolegy v týmu nakonfigurujete SW řešení pro daný projekt podle požadavků zákazníka. Budeš podporou při instalaci linky a budeš mít na starosti její předoživení, zkoušky funkčnosti, případně finální uvedení do provozu u zákazníka. Cestování je opravdu důležitou součástí naší práce a tvoří klidně 50 - 80 % pracovního času (obvykle v týdenních nebo dvoutýdenních turnusech). Prioritou je pro nás tým založený na hodnotách a kultuře. Vyvíjíme zajímavé projekty pro přední světové firmy. Máme plochou organizační strukturu, na projektech rozhodují znalosti a zkušenosti. Každý přímo ovlivňuje svůj příjem a kariérní růst. Jsme mladý kolektiv, minimálně myšlením a duší a aktivně odpočíváme sportem. Kromě společných pracovních aktivit se rádi potkáváme i ve volném čase - můžeš se s námi podívat na lyže do Alp, na jachtu do Chorvatska nebo projet na kolech kus naší republiky.","• Zahraniční pracovní cesty • Mobilní telefon • Vzdělávací kurzy, školení • Auto i pro soukromé účely • Rozjezd zcela nového projektu • Firemní akce • Vyhrazený čas na inovace • Možnost občasné práce z domova • Flexibilní začátek/konec pracovní doby • Notebook • Vlastní organizace náplně práce","Jsme ICE Industrial Services, tým profesionálů, kteří si zakládají na perfektním výsledku své práce a firemní kultury, která je postavená na přátelství, fairplay a týmovosti. Jsme optimisté, rádi se bavíme a věříme, že pokud práce není zábavou a vášní, výsledek je poloviční. Máme společné hodnoty a cíle a naší ambicí je vybudovat moderní automatizační firmu, která bude inspirovat české i světové firmy jak svými výsledky, tak firemním prostředím a kulturou.","Společnost: ICE Industrial Services a.s. Požadované vzdělání: Středoškolské nebo odborné vyučení s maturitou Požadované jazyky: Angličtina (Středně pokročilá) Zařazeno: IS/IT: Vývoj aplikací a systémů, Technika a vývoj, Výroba a průmysl , Programátor, SW architekt, Hardware Developer, Technik automatizace, Vývojový inženýr, PLC programátor Typ pracovního poměru: Práce na plný úvazek Délka pracovního poměru: Na dobu neurčitou Typ smluvního vztahu: pracovní smlouva Zadavatel: Zaměstnavatel",Kontakt: Tereza Teclová,https://www.jobs.cz/rpd/2000544136/?searchId=d6696164-8417-4148-b11b-a9e5a942281a&rps=233,jobscz,
56,2000805640,"Vývojář junior (HTML, SQL, C#)",Gappex s.r.o.,Praha – Nusle,,,"Pracovní nabídka VÝVOJÁŘ JUNIOR (SQL, HTML,C#) do týmu SmartFP Vyvíjíme vlastní webovou platformu SmartFP a zároveň realizujeme zakázkové aplikace pro klienty z různých oborů. Do našeho týmu nyní hledáme šikovné vývojáře juniory , kteří se budou podílet na tvorbě aplikací v rámci platformy SmartFP i na vývoji zakázkových řešení pro naše klienty. Hledáme kolegy a kolegyně s technickým myšlením a znalostmi SQL a HTML . Pro některé projekty je výhodou také znalost C# a JavaScriptu . Co vás u nás čeká? Budete součástí vývoje platformy SmartFP, kterou využívají desítky firem, a to od menších až po velké korporace. Kód, který napíšete, se rychle dostane k uživatelům ať už v rámci platformy nebo v aplikacích na míru. Děláte různorodou a smysluplnou práci, která je vidět a přináší konkrétní hodnotu. Prima tým, zázemí a podpora, odpovídající ohodnocení. Flexibilita: práce z kanceláře v Praze, po domluvě i na dálku. Spolupráce možná na HPP nebo IČO. Co od vás očekáváme? Znalost HTML a SQL Základní znalosti C# a JavaScriptu výhodou Technické nadšení Samostatnost, zodpovědnost a chuť hledat chytrá řešení. Zaujalo vás to? Ozvěte se Romaně Petráňové prostřednictvím formuláře. Rádi si s vámi domluvíme úvodní schůzku.",• Možnost delšího neplaceného volna • Mobilní telefon • Firemní akce • Dovolená 5 týdnů • Možnost občasné práce z domova • Flexibilní začátek/konec pracovní doby • Notebook • Příspěvek na sport/kulturu/volný čas,,"Společnost: Gappex s.r.o. Požadované vzdělání: Středoškolské nebo odborné vyučení s maturitou Požadované jazyky: Čeština (Výborná) Zařazeno: IS/IT: Vývoj aplikací a systémů , .NET vývojář, C# vývojář, Databázový specialista, JavaScript vývojář, Programátor, Tester Typ pracovního poměru: Práce na plný úvazek Délka pracovního poměru: Na dobu neurčitou Typ smluvního vztahu: pracovní smlouva, práce na živnostenský list (IČO) Zadavatel: Zaměstnavatel",Kontakt: Romana Petráňová,https://www.jobs.cz/rpd/2000805640/?searchId=d6696164-8417-4148-b11b-a9e5a942281a&rps=233,jobscz,
59,2000756438,Správce informačních a komunikačních systémů,Ministerstvo spravedlnosti,Praha – Nové Město,,,"Pracovní nabídka HLEDÁME Správce ICT systémů – buď u toho, když to běží! 🔧 Máte rádi, když věci fungují spolehlivě, bezpečně a efektivně? 🖥️💡 Baví Vás infrastruktura, servery, sítě a provozní technologie? Pak hledáme právě Vás! 🚀 Co bude Vaším úkolem? 🧠 Zajišťování serverové infrastruktury MSp správu a implementaci opatření a koordinaci procesů sloužících k zajištění provozní spolehlivosti v souladu s legislativními požadavky a principy osvědčené praxe Zajišťování činností spojených s uživatelskou podporou koncovým uživatelům informačního systému MSp Koordinace určených projektů zejména ve vztahu ke koncovým uživatelům Příprava a obměna výpočetní techniky pro koncové uživatele Implementace opatření kybernetické bezpečnosti Přístupová oprávnění do počítačové sítě MSp pro pracovníky MSp a třetí strany On-line podporu mobilních zařízení Zpracovávání technických požadavků pro realizaci zadávacích řízení za účelem pořízení technologií a služeb pro potřeby MSp Návrhy, zprávy a jiné materiály související s ICT provozovanými MSp Co požadujeme? Vysokoškolského vzdělání v magisterském studijním programu nebo vysokoškolské vzdělání v bakalářském studijním programu Co nabízíme? 🎁 Stabilní zázemí ministerstva Možnost ovlivnit fungování státní správy🔑 Přátelský tým a odborné vedení Možnost růstu – školení, certifikace Flexibilní pracovní dobu ⏳ 25 dní dovolené + 5 sick days + 5 dní studijního volna 📚 Možnost práce z domova Multisport kartu Jazykové kurzy a průběžné vzdělávání 🎓 Příspěvek na stravování Odměny k životnímu a služebnímu výročí Firemní akce pro tebe i tvou rodinu Možnost využití dětské skupiny Justinka 👶 Zaujalo Vás to? 💬 Pokud Vás tahle pozice zaujala a vidíte se v ní, neváhejte se nám ozvat. Pošlete nám svůj životopis a motivační dopis 🤝 Další informace najdete na https://kariera.justice.cz/volne-pozice","• Vzdělávací kurzy, školení • Bonusy/prémie • Dovolená 5 týdnů • Zdravotní volno/sickdays • Flexibilní začátek/konec pracovní doby • Notebook • Příspěvek na penzijní/životní připojištění",,"Společnost: Ministerstvo spravedlnosti Požadované vzdělání: Bakalářské Zařazeno: IS/IT: Konzultace, analýzy a projektové řízení, IS/IT: Správa systémů a HW, IS/IT: Vývoj aplikací a systémů , IT analytik, IT konzultant, Databázový specialista, Specialista ERP Typ pracovního poměru: Práce na plný úvazek Délka pracovního poměru: Na dobu neurčitou Typ smluvního vztahu: pracovní smlouva Zadavatel: Zaměstnavatel",Kontakt: Johanka Mrázová,https://www.jobs.cz/rpd/2000756438/?searchId=d6696164-8417-4148-b11b-a9e5a942281a&rps=233,jobscz,
60,2000791296,Systémový administrátor junior - výpomoc na DPČ,"CENDIS, s.p.",Praha – Nové Město,,,"Pracovní nabídka Místo výkonu práce: Praha - Ministerstvo dopravy Hledáme kolegu/kolegyni do našeho IT týmu. Hledáme spolehlivého a samostatného kolegu/kolegyni, který/á se bude podílet na správě výpočetní techniky a podpůrných IT službách. Pokud máte technické znalosti, baví vás práce s lidmi a hledáte stabilní pracovní prostředí, ozvěte se nám! Co bude vaším úkolem: Správa a administrace prostředků výpočetní techniky, metodické vedení uživatelů a řešení jejich požadavků. Zajištění výměny a přidělování výpočetní techniky, vedení evidence a spolupráce na inventurách. Podpora uživatelů a řešení běžných uživatelských problémů prostřednictvím Helpdesku. Nastavování a správa přístupových práv do aplikací. Péče o technický stav koncových stanic, periferií a LAN sítí. Zajištění provozu tiskových zařízení a řešení technických problémů s tiskem (např. zaseknutý papír, nefunkční tiskárna). Spolupráce na zajištění bezpečnosti provozu IT systémů. Aktivní účast na rozvoji IT infrastruktury a návrzích na její zlepšení. Plnění dalších úkolů dle pokynů nadřízených v rámci oboru informačních technologií. Koho hledáme: Technicky zdatného člověka se zájmem o IT. Týmového hráče, který se nebojí komunikace s uživateli. Zodpovědného a samostatného pracovníka s ochotou učit se nové věci. Co nabízíme: Zajímavou a stabilní práci ve státním podniku zajišťujícího dodávku IT služeb pro Ministerstvo dopravy. Příležitost k získání nových zkušeností, prostor pro seberealizaci. Slušné a korektní jednání, respektování principu jediného nadřízeného. Pohodový pracovní tým. Mzdu odpovídající schopnostem a zkušenostem daného kandidáta.","• Vzdělávací kurzy, školení • Rozjezd zcela nového projektu • Stravenky/příspěvek na stravování • Dovolená 5 týdnů • Zdravotní volno/sickdays • Možnost občasné práce z domova • Příspěvek na vzdělání • Občerstvení na pracovišti • Příspěvek na sport/kulturu/volný čas • Mobilní telefon • Možnost si napracovat hodiny • Příspěvek na dovolenou • Individuální rozvržení pracovní doby • Firemní akce • Vyhrazený čas na inovace • Flexibilní začátek/konec pracovní doby • Notebook • Příspěvek na penzijní/životní připojištění","Pracujeme na zlepšení informačních systémů státní správy, se kterými se lidé potkávají skoro na každém kroku a ulehčují jim doslova každodenní život. Pro účely Ministerstva dopravy a dalších institucí tvoříme řešení, která modernizují a digitalizují státní správu a lépe tak propojují občany, firmy a úřady. Jako státní podnik Vám zajistíme stabilitu a jistotu zaměstnání.","Společnost: CENDIS, s.p. Požadované vzdělání: Středoškolské nebo odborné vyučení s maturitou Požadované jazyky: Čeština (Výborná) Zařazeno: IS/IT: Správa systémů a HW , Správce operačních systémů a sítí Typ pracovního poměru: Práce na zkrácený úvazek Délka pracovního poměru: Na dobu neurčitou Typ smluvního vztahu: dohoda o pracovní činnosti (DPČ) Zadavatel: Zaměstnavatel",Kontakt: Pavel Šebek,https://www.jobs.cz/rpd/2000791296/?searchId=d6696164-8417-4148-b11b-a9e5a942281a&rps=233,jobscz,
62,2000791306,IT TECHNIK - Praha 4,ZAPA beton a.s.,Praha – Michle,,,"Pracovní nabídka ZAPA beton a.s. je společnost s dlouholetou historií působící na českém a zahraničním trhu jako výrobce betonu a kameniva. Jsme členem německého koncernu Dyckerhoff a italské nadnárodní skupiny Buzzi Unicem. Patříme mezi největší výrobce transportbetonu na českém i slovenském trhu. Zabýváme se odpovědným zacházením s přírodními zdroji, při své práci využíváme nové technologie a klademe důraz na kvalitu našich výrobků a služeb. Koho hledáme: Do našeho týmu v Praze přijmeme nového kolegu/kolegyni na pozici IT technika. Na pozici IT technika se budete věnovat: správě, údržbě a instalaci HW a SW počítačů a síťových komponent instalaci strukturované kabeláže na našich provozovnách instalaci kamerových systémů technické podpoře našim zaměstnancům školení a vzdělávání dalších uživatelů testování firemních aplikací údržbě a tvorbě dokumentace Bez čeho se na této pozici u nás neobejdete? SŠ vzdělání pasivní znalost AJ nebo NJ řidičský průkaz sk. B, ochota cestovat v rámci ČR všeobecné základy IT techniky a sítí manuální zručnost zájem učit se novým věcem a rozvíjet se Co Vám můžeme nabídnout: stabilní pracovní zázemí, výplata mzdy po celý rok – nejsme sezónní zaměstnavatelé stravenky v hodnotě 180 Kč 5 týdnů dovolené příspěvek na penzijní připojištění Multisport kartu příspěvek na zdraví příspěvek na volnočasové aktivity dětí slevu na naše výrobky Místo pracoviště: Praha Kačerov","• Závodní stravování • Vzdělávací kurzy, školení • Stravenky/příspěvek na stravování • Dovolená 5 týdnů • Možnost občasné práce z domova • Příspěvek na sport/kulturu/volný čas • Mobilní telefon • Firemní akce • Bonusy/prémie • Flexibilní začátek/konec pracovní doby • Notebook • Příspěvek na penzijní/životní připojištění • Sleva na firemní výrobky/služby",,"Společnost: ZAPA beton a.s. Požadované vzdělání: Středoškolské nebo odborné vyučení s maturitou Požadované jazyky: Čeština (Výborná), Angličtina (Základní) Zařazeno: IS/IT: Správa systémů a HW, IS/IT: Konzultace, analýzy a projektové řízení, Stavebnictví a reality , Operátor, Pracovník help desku, Správce aplikačního SW, Support IS, Technik HW Typ pracovního poměru: Práce na plný úvazek Délka pracovního poměru: Na dobu určitou Typ smluvního vztahu: pracovní smlouva Zadavatel: Zaměstnavatel",Kontakt: Zuzana Frecerová,https://www.jobs.cz/rpd/2000791306/?searchId=911cb0b3-de76-4a8a-8170-725f2934a50c&rps=233,jobscz,
