id,sourceId,jobTitle,companyName,location,salaryMin,salaryMax,jobDescription,benefits,companyIntro,jobDetails,contact,adUrl,source,date
69,2000805534,Analytik kybernetické bezpečnosti - vhodné pro absolventy,ERA a.s.,Praha,,,"Pracovní nabídka Hledáme analytika kybernetické bezpečnosti , který se bude věnovat tvorbě a revizi bezpečnostních požadavků, hodnocení aktiv, analýze rizik apod. Pokud vás baví kybernetická bezpečnost, radiolokace či letectví a chcete pracovat pro světového lídra v přehledových systémech, ozvěte se nám! Hledáme nadšeného juniora, kterého vše naučíme, nebo zkušeného analytika s praxí v oblasti kybernetické bezpečnosti. Místo pracoviště se nachází v Pardubicích , ale po úvodním zaškolení lze pracovat i z Prahy nebo Brna (s občasnými cestami do Pardubic). Co vás čeká: posuzování a poskytování doporučení k základním bezpečnostním požadavkům udržování registru firemních bezpečnostních požadavků na architekturu produktů podílení se na specifikacích protokolů a „code review“ procesu poradenství v oblasti zabezpečení produktu Váš profil: orientace v IT prostředí (Server, Firewall, WiFi, Workstation, NAS, ...) schopnost popsat hrozby preciznost Výhodou: znalost problematiky řízení rizik, síťových protokolů a možných vektorů kybernetických útoků povědomí o CVE, CVSS znalost ISO/IEC 27000 (ideálně ISO 27005) znalost nástrojů pro skenování zranitelností Nabízíme: 25 dní dovolené + volno mezi vánočními svátky pružnou pracovní dobu s pevnou částí 9:00 – 14:30 stravenkový paušál a pestrý výběr snídaní a obědů ve vlastní kantýně rozmanité benefity formou cafeterie (12.000,- Kč ročně do benefitního systému cafeterie Benefit Plus) fitness na pracovišti, kolárnu a vlastní parkoviště firemní akce, roční bonus, odměnu za doporučení nového zaměstnance a další","• Vzdělávací kurzy, školení • Dovolená více než 5 týdnů • Individuální rozvržení pracovní doby • Firemní akce • Stravenky/příspěvek na stravování • Bonusy/prémie • Možnost občasné práce z domova • Flexibilní začátek/konec pracovní doby • Občerstvení na pracovišti • Vlastní organizace náplně práce • Kafetérie","U nás v ERA se zabýváme vývojem, výrobou a implementací pasivních sledovacích systémů a systémů pro řízení letového provozu pro civilní i vojenské účely. Naše systémy zajišťují bezpečnost letového provozu v 70 zemích 5 kontinentů, ať již na velkých mezinárodních letištích či území celých států. Pro vojenské prostředí vyvíjíme pokročilé systémy založené na unikátní technologii pasivního sledování používané pro moderní protivzdušnou obranu a rozpoznávání cílů. Do našeho vývoje aktuálně hledáme nového kolegu/kolegyni na pozici:","Společnost: ERA a.s. Požadované vzdělání: Středoškolské nebo odborné vyučení s maturitou Požadované jazyky: Angličtina (Mírně pokročilá) Zařazeno: IS/IT: Konzultace, analýzy a projektové řízení, IS/IT: Správa systémů a HW, IS/IT: Vývoj aplikací a systémů , IT analytik, IT Security Specialist Typ pracovního poměru: Práce na plný úvazek Typ smluvního vztahu: pracovní smlouva Zadavatel: Zaměstnavatel",Kontakt: Nikola Lásková,https://www.jobs.cz/rpd/2000805534/?searchId=911cb0b3-de76-4a8a-8170-725f2934a50c&rps=233,jobscz,
70,2000528611,Python Developer | fintech,Skip Pay s.r.o.,Praha – Radlice,,,"Pracovní nabídka Představ si místo, kde se vývoj netáhne měsíce, ale co je na SCRUM boardu, to jde rovnou na produkci. Kde neprogramuješ projekty „do šuplíku“, ale tvoříš skutečné řešení pro tisíce uživatelů. A kde agilita není jen buzzword, ale realita dvoutýdenných sprintů. Vyvíjíme chytrou platební metodu Skip Pay - rychlé, bezpečné a moderní platby, které usnadňují život zákazníkům. Máme startupový mindset, ale zázemí silného hráče ČSOB. Čím se na backendu zabýváme? Každá platba má svůj příběh. A my se staráme o to, aby byla vždy rychlá, bezpečná a spolehlivá. Tvým hřištěm bude Python + Django, kde budeš ladit API, optimalizovat databázové dotazy a hledat cesty, jak věci dělat rychleji a efektivněji. Na backendu řešíme vše, od zpracování transakcí naší vlastní platební karty, přes odložené platby na více než 13 000 e-shopech, až po administraci pro naše kolegy a partnery. Tvůj kód poběží v AWS, bude komunikovat s Elasticem, Postgre, Redisem a v Dockeru poletí přímo do produkce. Protože věříme v observabilitu, nebudeš jen doufat, že vše běží hladce - OpenTelemetry, Vector a Datadog ti poskytnou jasný přehled. A teď to nejlepší - expandovali jsme do zahraničí. Tvůj kód nebude pomáhat jen v Česku a na Slovensku, ale postupně i v dalších zemích, kde budujeme moderní platební řešení. Čemu se u nás budeš věnovat? Budeš se podílet na návrhu a vývoji nových funkcionalit. Rozvíjet a optimalizovat systém pro vysokou zátěž a rychlou odezvu. Kontrolovat práci ostatních a oponovat technické řešení. Psát unit testy a spolupracovat s testery. Spolupracovat na vývoji open-source kódu, například na vlastních knihovnách. Co se ti bude hodit? Pracovní zkušenost s Pythonem (není to pro nás o letech, ale o reálné zkušenosti). Zkušenost s MVT a ORM, ideálně Django (DRF) ekosystémem. Zkušenosti s kontrolou merge requestů. Podílel/a ses na analýze technického zadání. Navrhoval/a jsi už REST API. Pracoval/a jsi s Celery/PostgreSQL. Máš zkušenost s cloudem (ideálně s AWS). Co ti můžeme předat my? AWSko - práce s Terraformem, appky orchestrované v ECS PostgreSQL (AWS Aurora), Elasticsearch Pokročila práce se Celery GitLab CI/CD Up-to-date tech stack a zkoušení nových technologií. Možnost přičichnout k nástrojům jako Datadog, Keboola, Exponea apod. Proč do toho jít s námi? Jsme fintech startup, už sedmým rokem na trhu. Jsme parta téměř 85 lidí, z toho 35 v IT (backend, frontend, QA, DevOps a analytici). Průměrný věk u nás je 35 let. Máme fungující IT tým, který je vždy ochotný pomoci, poradit nebo probrat, co je potřeba. Flexibilní pracovní doba a možnost remote práce. Minimum schůzek, maximum volnosti na práci. Možnost podílet se na technické strategii vývoje a celkové architektuře. Naše kanceláře jsou v supermoderní budově v Radlicích, která nabízí nejen tělocvičnu, ale také střešní terasy se streetballovým hřištěm. Líbí se ti, co čteš? Pokud chceš svoji představu proměnit v realitu a být součástí našeho týmu, dej nám o sobě vědět – brzy se ti ozveme!",• Zdravotní volno/sickdays • Možnost občasné práce z domova • Příspěvek na vzdělání • Občerstvení na pracovišti • Firemní školka • Možnost delšího neplaceného volna • Dovolená více než 5 týdnů • Práce převážně z domova • Individuální rozvržení pracovní doby • Firemní akce • Flexibilní začátek/konec pracovní doby • Notebook • Vlastní organizace náplně práce,,"Společnost: Skip Pay s.r.o. Požadované vzdělání: Středoškolské nebo odborné vyučení s maturitou Požadované jazyky: Čeština (Výborná), Angličtina (Mírně pokročilá) Zařazeno: IS/IT: Vývoj aplikací a systémů Typ pracovního poměru: Práce na plný úvazek Typ smluvního vztahu: práce na živnostenský list (IČO) Zadavatel: Zaměstnavatel",Kontakt: Zdeněk Koutský,https://www.jobs.cz/rpd/2000528611/?searchId=911cb0b3-de76-4a8a-8170-725f2934a50c&rps=233,jobscz,
71,2000779433,PHP Laravel Developer,Orka Group Services a.s.,Praha – Smíchov,,,"Pracovní nabídka PHP/ Laravel Developer - Fintech projekty Přidej se k našemu malému fintech týmu, který vyvíjí a provozuje vlastní projekty v České republice, na Islandu a ve Španělsku. Hledáme talentovaného vývojáře, který nám pomůže s rychle rostoucími projekty v oblasti financí a stane se důležitou součástí našeho týmu. Koho hledáme? Do našeho 8členného týmu hledáme PHP/Laravel vývojáře, který: nám pomůže s rychle rostoucím projektem, se nezalekne finančního světa, má chuť dlouhodobě růst společně s námi. Co tě čeká? Vývoj produktů na frameworku Laravel – od konceptu po nasazení Interní projekty (žádný zákaznický vývoj) Spolupráce s produktovým týmem na návrhu a implementaci nových funkcí Dlouhodobý rozvoj a údržba stávajících projektů Integrace s bankami (PSD2), procesy ověřování klientů (KYC) Možnost zapojit se do vývoje machine learning modelů pro scoring a predikce Co uvítáme Zkušenosti s PHP a frameworkem Laravel Praxi s SQL databázemi (MariaDB, PostgreSQL) Znalost HTTP komunikace (REST API, SOAP, cURL) Chuť psát čistý, přehledný a zdokumentovaný kód Týmového hráče, který se rád učí nové věci Zájem o analýzu dat a reporting (Python, dbt) Znalost HTML/CSS/JS/SASS výhodou Znalost verzovacích systémů (Git) výhodou Znalost Composer, npm výhodou Přehled v bezpečnosti a kryptografii výhodou Co nabízíme Mzdu 70 000 – 120 000 Kč měsíčně dle zkušeností Dlouhodobou spolupráci a stabilitu Účast na mezinárodních projektech (ČR, Island, Španělsko, UK) Hybridní režim práce 25 dní dovolené + sick days Notebook dle výběru, vlastní pracovní stůl Multisport kartu a nápoje na pracovišti 👉 Pokud tě naše nabídka zaujala, dej nám vědět – rádi si s tebou popovídáme!",• Dovolená více než 5 týdnů • Firemní akce • Zdravotní volno/sickdays • Občerstvení na pracovišti,,"Společnost: Orka Group Services a.s. Požadované vzdělání: Středoškolské nebo odborné vyučení s maturitou Požadované jazyky: Angličtina (Mírně pokročilá) Zařazeno: IS/IT: Vývoj aplikací a systémů Typ pracovního poměru: Práce na plný úvazek Délka pracovního poměru: Na dobu neurčitou Typ smluvního vztahu: pracovní smlouva, práce na živnostenský list (IČO) Zadavatel: Zaměstnavatel",Kontakt: Petra Vystrčilová,https://www.jobs.cz/rpd/2000779433/?searchId=911cb0b3-de76-4a8a-8170-725f2934a50c&rps=233,jobscz,
72,2000756284,L2 APLIKAČNÍ SPECIALISTA/SYSTÉMOVÝ ADMINISTRÁTOR,MĚSTO ČERNOŠICE,Praha – Nové Město,,,"Pracovní nabídka Městský úřad Černošice hledá novou posilu do IT týmu, který zajišťuje provoz a rozvoj klíčových systémů – od serverů a databází po agendové aplikace. Pokud Vás baví správa technologií, řešení konkrétních problémů a práce s přímým dopadem na chod organizace, může být tato nabídka pro Vás. Uvítáme kolegyni nebo kolegu se zkušenostmi s informačními systémy, ERP a správou prostředí na Windows i Linuxu. Hledáme člověka, který zvládá komunikaci s uživateli i dodavateli, má technické znalosti, ale i smysl pro týmovou spolupráci. Pracoviště se nachází v menší kanceláři na Praze 2 (metro B, Palackého náměstí) s výbornou dostupností MHD. Náplň práce zahrnuje zejména: správu a rozvoj serverové infrastruktury (Windows Server, VMware vSphere) ; administraci Microsoft SQL Server (zálohování, optimalizace, bezpečnost); správu Active Directory, Group Pol icy, Office 365; provozní odpovědnost za ERP systém GINIS a další interní IS; zajištění L2 podpory uživatelů a spolupráci s helpdeskem; dohled nad vyvolávacím systémem, platebním automatem , tiskovými službami; participaci na monitoringu a automatizaci rutinních činností ; spolupráci na zvyšování kybernetické bezpečnosti a implementaci změn; tvorbu a údržbu provozní dokumentace , sdílení know-how s kolegy. Požadujeme: SŠ nebo VŠ vzdělání nejlépe technického směru; minimálně 2 roky praxe v IT správě systémů; pokročilou znalost prostředí Windows Server, AD, GPO ; zkušenost s MS SQL Server , případně jinými databázovými platformami; orientaci ve virtualizaci a zálohování (VMware, Veeam) a síťových technologiích; znalost skriptování (např. PowerShell, Bash, Perl) výhodou; schopnost komunikovat česky, technická angličtina výhodou; zodpovědný a systematický přístup, ochotu učit se a sdílet zkušenosti. Výhodou bude: praktická zkušenost se správou ERP systémů (např. GINIS), certifikace ADM ; znalost některého z IS: Yamaco, Misys, Scarabeus, Vita, GroupWise ; praxe s Open Enterprise Server (OES) nebo správou Linuxových systémů ; základní znalost nástrojů jako Zabbix, Nagios, Centreon, Snipe-IT, Confluence; orientace v síťových prvcích Cisco nebo Ubiquiti . Nabízíme: odpovědnou práci v prostředí, kde se technologie opravdu využívají; menší tým a přímý dopad na výsledky – menší kanceláře s denním světlem; pět týdnů dovolené, flexibilní pracovní dobu , možnost home office; notebook , mobilní telefon, odborná školení a podpora certifikací; příspěvek na stravování, penzijní připojištění a další benefity. Neváhejte a zašlete nám svůj životopis spolu s motivačním dopisem na personální oddělení : personalnizavinacmestocernosice.cz a to nejpozději do 10. 10. 2025 . Těšíme se na případnou spolupráci. Vyhlašovatel si vyhrazuje právo zrušit toto výběrové řízení kdykoliv v jeho průběhu.","• Vzdělávací kurzy, školení • Individuální rozvržení pracovní doby • Stravenky/příspěvek na stravování • Bonusy/prémie • Dovolená 5 týdnů • Zdravotní volno/sickdays • Možnost občasné práce z domova • Flexibilní začátek/konec pracovní doby • Kafetérie • Vlastní organizace náplně práce",,"Společnost: MĚSTO ČERNOŠICE Požadované vzdělání: Středoškolské nebo odborné vyučení s maturitou Zařazeno: IS/IT: Konzultace, analýzy a projektové řízení, Státní a veřejná správa, IS/IT: Vývoj aplikací a systémů , IT analytik, Project Manager, Úředník Typ pracovního poměru: Práce na plný úvazek Délka pracovního poměru: Na dobu neurčitou Typ smluvního vztahu: pracovní smlouva Zadavatel: Zaměstnavatel",Kontakt: Taťána Brodová,https://www.jobs.cz/rpd/2000756284/?searchId=911cb0b3-de76-4a8a-8170-725f2934a50c&rps=233,jobscz,
73,2000767694,Správce informačních a komunikačních technologií (vhodné pro absolventa/ku),Národní památkový ústav,Praha – Malá Strana,,,"Pracovní nabídka Co bude náplní práce: Budete se podílet na správě a rozvoji počítačové sítě a provozních systémů NPÚ. Mezi hlavní oblasti Vaší práce bude patřit: správa a údržba technických prostředků počítačové sítě a datového centra NPÚ; implementace a údržba firemních a systémových aplikací a programů; participace na projektech rozvoje v oblasti ICT; spolupráce s dodavateli při implementaci nových systémů a při řešení problémů nebo rozvojových požadavků stávajících systémů; přímá podpora uživatelů IS. Co požadujeme: VŠ vzdělání technického, popřípadě humanitního směru se zaměřením na informatiku; znalost správy operačních systémů Microsoft Windows (klientské i serverové OS); orientaci v oblasti správy informačních systémů a aplikačního SW a sítí; ovládání základního kancelářského software; osobní angažovanost a flexibilitu; schopnost učení se dalším programům a systémům; schopnost komunikace, týmové spolupráce a jednání s lidmi; praxe v přebírání, ověřování, uvádění do provozu a nastavování parametrů operačních systémů počítačů a prvků síťového prostředí (výhodou); praxe z oblasti virtualizace (VMware, Hyper-V), zálohování (Veaam), bezpečnosti ICT, správy ERP, DMS a DB (výhodou); aktivní znalost anglického jazyka (výhodou). Co můžeme nabídnout: zajímavou práci a stabilitu státní příspěvkové organizace; pracoviště v historickém centru Prahy; plný pracovní úvazek na dobu určitou 1 roku s možností prodloužení na dobu neurčitou; pružnou pracovní dobu s možností částečného home office; mobilní telefon a notebook; zaměstnanecké benefity: příspěvek na stravování, výhodné telefonní tarify i pro rodinné příslušníky, 3 dny indispozičního volna, volné vstupy na památkové objekty ve správě NPÚ i pro rodinné příslušníky, volné nebo zvýhodněné vstupy do objektů dalších příspěvkových organizací MK; platová třída 12. dle nařízení vlády č. 341/2017 Sb., osobní ohodnocení dle pracovních výsledků. Nástup možný ihned nebo dle dohody. V případě zájmu o nabízenou pracovní pozici, zašlete svůj profesní životopis a motivační dopis nejpozději do 16.10.2025. Upozorňujeme : Vyhlašovatel si vyhrazuje právo nevybrat žádného z uchazečů a zrušit výběrové řízení kdykoliv v jeho průběhu bez uvedení důvodu. Zasláním životopisu a motivačního dopisu dává uchazeč souhlas se zpracováním osobních údajů dle zákona č. 110/2019 Sb.",• Mobilní telefon • Stravenky/příspěvek na stravování • Dovolená 5 týdnů • Zdravotní volno/sickdays • Možnost občasné práce z domova • Flexibilní začátek/konec pracovní doby • Notebook,"Národní památkový ústav je vysoce odbornou a prestižní výzkumnou státní institucí, která má jedinečné poslání v oblasti ochrany a prezentace kulturního dědictví České republiky. Spravujeme více než 100 státních hradů, zámků a dalších památkových objektů. Pomáháme majitelům zajišťovat odbornou péči o jejich památky. Jsme jedinečnou organizací zajišťující dokumentaci hmotného kulturního dědictví.","Společnost: Národní památkový ústav Požadované vzdělání: Vysokoškolské / univerzitní Požadované jazyky: Čeština (Výborná), Angličtina (Středně pokročilá) Zařazeno: IS/IT: Konzultace, analýzy a projektové řízení, IS/IT: Správa systémů a HW, IS/IT: Vývoj aplikací a systémů , Datový analytik, IT analytik, Databázový specialista, Správce operačních systémů a sítí Typ pracovního poměru: Práce na plný úvazek Délka pracovního poměru: Na dobu určitou Typ smluvního vztahu: pracovní smlouva Zadavatel: Zaměstnavatel",Kontakt: Ingeborg Korejsová,https://www.jobs.cz/rpd/2000767694/?searchId=911cb0b3-de76-4a8a-8170-725f2934a50c&rps=233,jobscz,